currency_code,period_id,rate_to_eur,plan_rate_to_eur
EUR,202301,1.0,1.0
EUR,202302,1.0,1.0
EUR,202303,1.0,1.0
EUR,202304,1.0,1.0
EUR,202305,1.0,1.0
EUR,202306,1.0,1.0
EUR,202307,1.0,1.0
EUR,202308,1.0,1.0
EUR,202309,1.0,1.0
EUR,202310,1.0,1.0
EUR,202311,1.0,1.0
EUR,202312,1.0,1.0
EUR,202401,1.0,1.0
EUR,202402,1.0,1.0
EUR,202403,1.0,1.0
EUR,202404,1.0,1.0
EUR,202405,1.0,1.0
EUR,202406,1.0,1.0
EUR,202407,1.0,1.0
EUR,202408,1.0,1.0
EUR,202409,1.0,1.0
EUR,202410,1.0,1.0
EUR,202411,1.0,1.0
EUR,202412,1.0,1.0
USD,202301,1.0887,1.0887
USD,202302,1.0872,1.0887
USD,202303,1.0863,1.0887
USD,202304,1.0924,1.0887
USD,202305,1.0913,1.0887
USD,202306,1.0782,1.0887
USD,202307,1.081,1.0887
USD,202308,1.0787,1.0887
USD,202309,1.0769,1.0887
USD,202310,1.0779,1.0887
USD,202311,1.0799,1.0887
USD,202312,1.0899,1.0887
USD,202401,1.0956,1.0956
USD,202402,1.0966,1.0956
USD,202403,1.0901,1.0956
USD,202404,1.0813,1.0956
USD,202405,1.0834,1.0956
USD,202406,1.0948,1.0956
USD,202407,1.0951,1.0956
USD,202408,1.0942,1.0956
USD,202409,1.0989,1.0956
USD,202410,1.0861,1.0956
USD,202411,1.0834,1.0956
USD,202412,1.0876,1.0956
CNY,202301,7.8545,7.8545
CNY,202302,7.8394,7.8545
CNY,202303,7.863,7.8545
CNY,202304,7.8786,7.8545
CNY,202305,7.9279,7.8545
CNY,202306,7.8573,7.8545
CNY,202307,7.893,7.8545
CNY,202308,7.7974,7.8545
CNY,202309,7.634,7.8545
CNY,202310,7.5969,7.8545
CNY,202311,7.5413,7.8545
CNY,202312,7.5941,7.8545
CNY,202401,7.6345,7.6345
CNY,202402,7.56,7.6345
CNY,202403,7.6112,7.6345
CNY,202404,7.5502,7.6345
CNY,202405,7.545,7.6345
CNY,202406,7.5273,7.6345
CNY,202407,7.5342,7.6345
CNY,202408,7.5835,7.6345
CNY,202409,7.6222,7.6345
CNY,202410,7.6436,7.6345
CNY,202411,7.6833,7.6345
CNY,202412,7.7127,7.6345
INR,202301,90.0461,90.0461
INR,202302,89.5293,90.0461
INR,202303,89.1927,90.0461
INR,202304,89.549,90.0461
INR,202305,89.3698,90.0461
INR,202306,91.0398,90.0461
INR,202307,90.4431,90.0461
INR,202308,89.648,90.0461
INR,202309,90.1991,90.0461
INR,202310,91.2251,90.0461
INR,202311,91.5942,90.0461
INR,202312,92.2066,90.0461
INR,202401,93.2588,93.2588
INR,202402,93.1886,93.2588
INR,202403,92.1278,93.2588
INR,202404,91.7356,93.2588
INR,202405,92.4349,93.2588
INR,202406,91.3674,93.2588
INR,202407,91.3919,93.2588
INR,202408,91.577,93.2588
INR,202409,91.3458,93.2588
INR,202410,91.8746,93.2588
INR,202411,92.3015,93.2588
INR,202412,94.0157,93.2588
HUF,202301,386.9095,386.9095
HUF,202302,385.0232,386.9095
HUF,202303,383.2928,386.9095
HUF,202304,380.7429,386.9095
HUF,202305,383.6434,386.9095
HUF,202306,381.9038,386.9095
HUF,202307,381.6891,386.9095
HUF,202308,383.9771,386.9095
HUF,202309,381.7547,386.9095
HUF,202310,380.8579,386.9095
HUF,202311,375.2478,386.9095
HUF,202312,371.9982,386.9095
HUF,202401,370.3086,370.3086
HUF,202402,371.5403,370.3086
HUF,202403,375.0877,370.3086
HUF,202404,375.0323,370.3086
HUF,202405,375.8165,370.3086
HUF,202406,376.3215,370.3086
HUF,202407,379.5872,370.3086
HUF,202408,382.3,370.3086
HUF,202409,383.1371,370.3086
HUF,202410,380.0384,370.3086
HUF,202411,382.785,370.3086
HUF,202412,383.9519,370.3086
CZK,202301,24.8415,24.8415
CZK,202302,24.8355,24.8415
CZK,202303,25.2236,24.8415
CZK,202304,25.1512,24.8415
CZK,202305,25.4717,24.8415
CZK,202306,25.4951,24.8415
CZK,202307,25.3898,24.8415
CZK,202308,25.1606,24.8415
CZK,202309,25.1302,24.8415
CZK,202310,25.4164,24.8415
CZK,202311,25.5824,24.8415
CZK,202312,25.7234,24.8415
CZK,202401,25.2344,25.2344
CZK,202402,25.378,25.2344
CZK,202403,25.4908,25.2344
CZK,202404,25.3787,25.2344
CZK,202405,25.2513,25.2344
CZK,202406,25.2508,25.2344
CZK,202407,25.5993,25.2344
CZK,202408,25.3832,25.2344
CZK,202409,25.2963,25.2344
CZK,202410,25.5719,25.2344
CZK,202411,25.4806,25.2344
CZK,202412,25.4064,25.2344
BRL,202301,5.4042,5.4042
BRL,202302,5.3506,5.4042
BRL,202303,5.36,5.4042
BRL,202304,5.3081,5.4042
BRL,202305,5.3457,5.4042
BRL,202306,5.3458,5.4042
BRL,202307,5.4435,5.4042
BRL,202308,5.4557,5.4042
BRL,202309,5.5153,5.4042
BRL,202310,5.4578,5.4042
BRL,202311,5.4525,5.4042
BRL,202312,5.4666,5.4042
BRL,202401,5.5429,5.5429
BRL,202402,5.4684,5.5429
BRL,202403,5.5117,5.5429
BRL,202404,5.5378,5.5429
BRL,202405,5.6057,5.5429
BRL,202406,5.6377,5.5429
BRL,202407,5.64,5.5429
BRL,202408,5.6165,5.5429
BRL,202409,5.5604,5.5429
BRL,202410,5.5691,5.5429
BRL,202411,5.5606,5.5429
BRL,202412,5.6504,5.5429
JPY,202301,157.2277,157.2277
JPY,202302,157.6307,157.2277
JPY,202303,155.6521,157.2277
JPY,202304,155.1596,157.2277
JPY,202305,155.4838,157.2277
JPY,202306,156.5087,157.2277
JPY,202307,158.3218,157.2277
JPY,202308,158.2659,157.2277
JPY,202309,156.8513,157.2277
JPY,202310,157.4258,157.2277
JPY,202311,158.0769,157.2277
JPY,202312,158.6987,157.2277
JPY,202401,157.8096,157.8096
JPY,202402,159.2405,157.8096
JPY,202403,159.3525,157.8096
JPY,202404,160.2446,157.8096
JPY,202405,161.8779,157.8096
JPY,202406,162.6669,157.8096
JPY,202407,163.0398,157.8096
JPY,202408,165.8477,157.8096
JPY,202409,166.1711,157.8096
JPY,202410,165.7776,157.8096
JPY,202411,165.9261,157.8096
JPY,202412,167.8944,157.8096
MXN,202301,18.6177,18.6177
MXN,202302,18.695,18.6177
MXN,202303,18.8739,18.6177
MXN,202304,18.7964,18.6177
MXN,202305,18.5368,18.6177
MXN,202306,18.5812,18.6177
MXN,202307,18.6153,18.6177
MXN,202308,18.5248,18.6177
MXN,202309,18.6539,18.6177
MXN,202310,18.7446,18.6177
MXN,202311,18.5954,18.6177
MXN,202312,18.6724,18.6177
MXN,202401,18.6432,18.6432
MXN,202402,18.422,18.6432
MXN,202403,18.4887,18.6432
MXN,202404,18.482,18.6432
MXN,202405,18.3718,18.6432
MXN,202406,18.4487,18.6432
MXN,202407,18.5207,18.6432
MXN,202408,18.4352,18.6432
MXN,202409,18.4942,18.6432
MXN,202410,18.6444,18.6432
MXN,202411,18.5381,18.6432
MXN,202412,18.5946,18.6432
SGD,202301,1.46,1.46
SGD,202302,1.4865,1.46
SGD,202303,1.4644,1.46
SGD,202304,1.4725,1.46
SGD,202305,1.4689,1.46
SGD,202306,1.4677,1.46
SGD,202307,1.49,1.46
SGD,202308,1.4899,1.46
SGD,202309,1.5167,1.46
SGD,202310,1.5113,1.46
SGD,202311,1.5155,1.46
SGD,202312,1.5096,1.46
SGD,202401,1.5012,1.5012
SGD,202402,1.502,1.5012
SGD,202403,1.4986,1.5012
SGD,202404,1.501,1.5012
SGD,202405,1.4757,1.5012
SGD,202406,1.4994,1.5012
SGD,202407,1.4974,1.5012
SGD,202408,1.5183,1.5012
SGD,202409,1.506,1.5012
SGD,202410,1.5095,1.5012
SGD,202411,1.5478,1.5012
SGD,202412,1.537,1.5012
